,code_player,dreamteam_count,form,in_dreamteam,now_cost,photo,points_per_game,selected_by_percent,status,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,full_name,id_player,club_name,strength,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,singular_name,squad_select,squad_min_play,squad_max_play,event_next_first,team,team_h_difficulty_next_first,team_a_difficulty_next_first,h_a_next_first,next_1,event_next_second,team_h_difficulty_next_second,team_a_difficulty_next_second,h_a_next_second,next_2,event_third,team_h_difficulty_third,team_a_difficulty_third,h_a_third,next_3,points_by_diff
61,109533,0,0.0,False,4.5,109533,1.0,0.0,u,1,868,0,1970,24,0.0,0.2,Emerson,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,465,183,365,133,292,96,379,131,Emerson Palmieri dos Santos,6,Chelsea,4,1250,1280,1260,1300,1250,1310,Defender,5,3,5,5,Chelsea,4.0,4,a,Spurs,7,2,4,h,Southampton,8,4,2,a,Brentford,0.25
62,17745,0,2.0,False,5.0,17745,4.2,19.9,a,17,545284,14132,409901,7055,0.4,3.4,Schmeichel,360,0,0,1,6,0,0,0,0,0,16,2,84,123.6,0.0,0.0,12.4,30,6,545,56,526,54,160,6,Kasper Schmeichel,9,Leicester,4,1240,1180,1190,1150,1150,1230,Goalkeeper,2,1,1,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.4000000000000001
63,95463,0,0.0,False,4.0,95463,0.0,5.1,a,0,171967,2435,70899,1642,0.0,0.0,Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,394,34,383,15,327,12,402,34,Danny Ward,9,Leicester,4,1240,1180,1190,1150,1150,1230,Goalkeeper,2,1,1,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
64,11974,0,0.0,False,4.0,11974,0.0,0.1,a,0,5087,73,1209,38,0.0,0.0,Jakupovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,383,27,370,6,314,3,391,27,Eldin Jakupovic,9,Leicester,4,1240,1180,1190,1150,1150,1230,Goalkeeper,2,1,1,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
65,51938,0,2.2,False,5.4,51938,4.5,0.3,a,9,13508,300,12887,298,0.4,1.7,Albrighton,180,1,0,0,2,0,0,0,1,0,0,1,34,48.6,41.9,19.0,10.9,189,74,127,81,190,109,182,92,Marc Albrighton,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.5
66,86881,0,0.0,False,4.4,86881,0.0,1.8,d,0,187346,6042,92540,3185,0.0,0.0,Mendy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,433,174,423,180,370,164,440,178,Nampalys Mendy,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
67,106837,0,0.0,False,4.9,106837,0.0,0.0,u,0,497,0,3453,62,0.0,0.0,Praet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,213,534,217,510,209,542,215,Dennis Praet,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
68,166989,0,2.8,False,6.4,166989,3.5,4.3,a,14,106580,2723,206099,4141,0.4,2.2,Tielemans,360,1,0,1,6,0,0,0,0,0,0,0,69,103.2,38.1,45.0,18.7,50,20,138,89,114,60,97,49,Youri Tielemans,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.1666666666666667
69,168580,0,-0.5,False,5.8,168580,0.5,0.1,a,1,3778,248,19045,114,-0.1,0.2,Pérez,100,0,0,1,4,0,0,0,0,1,0,0,-1,7.2,47.1,10.0,6.0,321,139,117,73,234,126,257,118,Ayoze Pérez,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.16666666666666666
70,172780,0,1.5,False,6.8,172780,2.2,5.3,a,9,87385,2214,561516,5161,0.2,1.3,Maddison,299,0,0,1,5,0,0,0,0,0,0,0,30,22.0,40.8,29.0,9.2,271,109,130,84,162,87,206,101,James Maddison,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.7333333333333334
71,197469,0,0.0,False,4.5,197469,0.0,0.1,a,0,4833,146,5717,159,0.0,0.0,Choudhury,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,477,182,473,189,438,176,483,186,Hamza Choudhury,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
72,201666,0,1.5,False,6.8,201666,2.2,4.5,a,9,102774,3161,699646,4016,0.2,1.3,Barnes,272,0,0,1,4,0,0,0,0,0,0,0,11,8.0,25.2,51.0,8.4,315,133,186,107,102,53,224,105,Harvey Barnes,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.7333333333333334
73,203341,0,1.5,False,5.0,203341,2.2,1.5,a,9,46882,1063,69120,1513,0.3,1.8,Ndidi,360,0,0,1,6,0,0,0,0,0,0,0,67,74.0,11.9,22.0,10.8,111,40,241,131,179,100,183,93,Wilfred Ndidi,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.7333333333333334
74,225902,0,0.2,False,4.9,225902,1.0,0.1,a,2,1713,36,5172,96,0.0,0.4,Soumaré,37,0,0,0,1,0,0,0,0,0,0,0,8,4.4,1.0,0.0,0.5,334,148,315,161,521,212,362,166,Boubakary Soumaré,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
75,215413,0,0.2,False,4.5,215413,1.0,0.0,a,1,1399,45,1656,47,0.0,0.2,Dewsbury-Hall,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.2,2.0,0.3,369,168,358,177,294,152,370,171,Kiernan Dewsbury-Hall,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
76,219352,0,0.5,False,6.0,219352,1.0,0.0,a,1,3914,155,1842,104,0.1,0.2,Lookman,17,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.5,35.0,3.9,345,156,339,168,148,78,296,131,Ademola Lookman,9,Leicester,4,1240,1180,1190,1150,1150,1230,Midfielder,5,2,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
77,101668,1,4.0,False,10.4,101668,5.2,11.3,a,21,397684,7382,783739,13344,0.4,2.0,Vardy,350,2,1,1,5,0,0,0,1,0,0,3,76,107.0,52.0,105.0,26.4,42,8,103,18,47,20,50,13,Jamie Vardy,9,Leicester,4,1240,1180,1190,1150,1150,1230,Forward,3,1,3,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.7333333333333334
78,173515,0,0.8,False,7.1,173515,1.0,2.9,a,4,57711,1497,820471,5234,0.1,0.6,Iheanacho,67,0,0,0,1,0,0,0,0,0,0,0,11,3.0,18.9,22.0,4.3,349,41,201,30,181,40,285,38,Kelechi Iheanacho,9,Leicester,4,1240,1180,1190,1150,1150,1230,Forward,3,1,3,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
79,245419,0,0.2,False,7.1,245419,1.0,0.5,a,1,8243,395,87781,748,0.0,0.1,Daka,26,0,0,0,2,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,373,47,604,84,602,82,387,51,Patson Daka,9,Leicester,4,1240,1180,1190,1150,1150,1230,Forward,3,1,3,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
80,37642,0,0.2,False,5.4,37642,1.0,0.1,d,1,1527,20,8774,226,0.0,0.2,Evans,29,0,0,0,1,0,0,0,0,0,0,0,7,11.4,0.3,2.0,1.4,300,121,354,126,304,100,343,122,Jonny Evans,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.3333333333333333
81,111931,1,0.8,False,5.5,111931,5.0,3.7,a,15,254447,3693,261787,2596,0.1,2.7,Pereira,190,0,2,1,4,0,0,0,1,0,0,3,59,65.0,30.1,4.0,9.9,136,51,163,41,284,89,199,60,Ricardo Domingos Barbosa Pereira,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.6666666666666667
82,155569,0,0.5,False,4.1,155569,2.7,15.5,a,8,593078,2438,512585,10938,0.1,2.0,Amartey,270,0,0,1,5,0,0,0,0,0,0,0,57,47.4,12.3,0.0,5.9,193,79,238,75,362,132,258,88,Daniel Amartey,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.9
83,166477,0,1.0,False,5.4,166477,2.0,0.7,a,4,16115,757,46053,467,0.2,0.7,Castagne,169,0,0,0,2,0,0,0,0,0,0,0,15,17.6,3.0,0.0,2.1,281,112,285,92,562,205,329,116,Timothy Castagne,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.6666666666666666
84,218031,0,0.8,False,5.0,218031,2.2,2.6,a,9,69580,1666,110913,1842,0.2,1.8,Söyüncü,360,0,0,1,6,0,0,0,1,0,0,0,63,99.8,1.7,0.0,10.2,54,14,302,100,545,199,192,58,Çaglar Söyüncü,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.7333333333333334
85,220627,0,0.0,False,4.9,220627,0.0,0.0,i,0,336,9,1678,20,0.0,0.0,Justin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,544,200,541,200,519,192,548,199,James Justin,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
86,244619,0,0.5,False,4.5,244619,3.0,1.0,a,9,88035,465,58788,1209,0.1,2.0,Thomas,270,0,0,1,5,0,0,0,0,0,0,1,57,55.6,17.6,0.0,7.4,169,66,203,60,468,179,238,78,Luke Thomas,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.0
87,444463,0,0.0,False,4.4,444463,0.0,0.4,i,0,1440,41,35428,390,0.0,0.0,Fofana,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,450,180,439,180,396,161,457,180,Wesley Fofana,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.0
88,93100,0,1.5,False,4.9,93100,3.5,0.9,a,7,25429,965,72466,383,0.3,1.4,Vestergaard,88,0,0,1,0,0,0,0,0,0,0,0,25,30.8,0.4,9.0,4.1,247,97,341,119,238,64,290,104,Jannik Vestergaard,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,1.1666666666666667
89,40146,0,0.5,False,4.9,40146,2.0,0.7,a,2,10505,439,104251,368,0.1,0.4,Bertrand,90,0,0,0,1,0,0,0,0,0,0,0,8,16.2,0.3,0.0,1.7,284,114,351,125,500,187,339,120,Ryan Bertrand,9,Leicester,4,1240,1180,1190,1150,1150,1230,Defender,5,3,5,5,Leicester,4.0,3,a,Brighton,7,4,2,a,Crystal Palace,8,4,3,h,Man Utd,0.6666666666666666
90,51940,1,3.0,False,5.0,51940,3.5,5.5,a,14,313680,4354,181674,4250,0.6,2.8,de Gea,360,0,0,1,3,0,0,0,0,0,12,0,69,86.6,0.0,0.0,8.6,78,14,548,59,529,57,218,15,David de Gea,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Goalkeeper,2,1,1,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.875
91,172649,0,0.0,False,4.9,172649,0.0,0.5,d,0,1153,13,78658,671,0.0,0.0,Henderson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,541,65,538,55,514,53,545,65,Dean Henderson,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Goalkeeper,2,1,1,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
92,21205,0,0.0,False,4.0,21205,0.0,0.6,a,0,22698,186,17868,401,0.0,0.0,Heaton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,388,31,375,10,319,7,396,31,Tom Heaton,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Goalkeeper,2,1,1,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
93,62398,0,1.0,False,4.5,62398,1.7,0.3,a,5,19153,596,17170,546,0.2,1.1,Matic,196,0,0,0,2,0,0,0,0,0,0,0,31,35.6,35.3,28.0,9.9,230,94,145,91,163,88,196,97,Nemanja Matic,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.425
94,74208,1,3.8,True,7.8,74208,7.8,23.4,a,31,1662811,29560,576920,9309,0.5,4.0,Pogba,344,0,7,1,3,0,0,0,3,0,0,4,103,158.0,141.6,104.0,40.4,6,3,19,12,48,25,15,12,Paul Pogba,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,1.95
95,101582,0,0.5,False,5.0,101582,3.0,0.6,a,9,55125,309,57294,1154,0.1,1.8,Fred,255,1,0,1,2,1,0,0,1,0,0,0,41,67.4,34.5,26.0,12.8,129,50,147,92,168,92,157,80,Frederico Rodrigues de Paula Santos,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.75
96,109322,0,1.8,False,6.9,109322,3.5,1.1,a,7,10743,504,82606,827,0.3,1.0,Lingard,28,1,0,0,0,0,0,0,0,0,0,0,23,34.2,2.3,21.0,5.8,238,96,293,155,186,106,263,120,Jesse Lingard,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.875
97,141746,1,2.8,True,12.0,141746,7.8,34.3,a,31,746655,5479,2037178,28040,0.2,2.6,Fernandes,354,4,0,1,3,0,0,0,2,0,0,4,105,161.8,125.7,140.0,42.8,4,2,23,14,30,17,11,8,Bruno Miguel Borges Fernandes,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,1.95
98,176297,0,0.0,False,9.4,176297,0.0,0.2,i,0,1340,57,12759,158,0.0,0.0,Rashford,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,605,249,605,249,605,249,605,249,Marcus Rashford,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
99,180184,0,0.2,False,5.8,180184,1.0,0.1,a,1,2783,92,8760,147,0.0,0.2,van de Beek,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,591,239,355,176,586,239,592,239,Donny van de Beek,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.25
100,195851,0,0.2,False,5.4,195851,1.5,0.2,d,3,7549,16,35473,375,0.0,0.6,McTominay,82,0,0,0,1,0,0,0,0,0,0,0,16,17.0,12.7,28.0,5.8,283,115,235,129,165,89,262,119,Scott McTominay,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.375
101,220688,1,5.8,True,7.7,220688,7.8,18.9,a,31,1352438,18336,562149,11658,0.8,4.0,Greenwood,353,3,1,1,3,0,0,0,0,0,0,4,92,121.2,94.0,128.0,34.3,32,14,43,27,33,19,25,16,Mason Greenwood,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,1.95
102,43670,0,0.0,False,4.9,43670,0.0,0.1,a,0,1529,29,3328,75,0.0,0.0,Mata,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,531,209,527,214,502,205,535,211,Juan Mata,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
103,209243,0,1.5,False,9.1,209243,1.8,2.6,a,7,39472,670,586436,4596,0.2,0.8,Sancho,182,0,0,1,1,0,0,0,0,0,0,0,16,8.0,53.1,42.0,10.0,316,134,99,61,128,70,195,96,Jadon Sancho,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.45
104,156689,0,0.0,False,5.0,156689,0.0,0.0,u,0,167,0,1684,12,0.0,0.0,Pereira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,222,557,226,540,221,561,224,Andreas Pereira,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
105,449434,0,0.0,False,4.9,449434,0.0,0.0,a,0,345,5,1370,39,0.0,0.0,Elanga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,546,216,543,220,523,214,551,218,Anthony Elanga,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Midfielder,5,2,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
106,40720,0,0.2,False,8.4,40720,1.0,2.1,d,1,29641,54,447989,4617,0.0,0.1,Cavani,37,0,0,0,0,0,0,0,0,0,0,0,3,0.2,2.4,0.0,0.3,380,49,292,41,603,83,376,48,Edinson Cavani,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Forward,3,1,3,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.25
107,148225,0,0.8,False,7.7,148225,1.0,0.7,a,4,16820,318,117390,916,0.1,0.5,Martial,96,0,0,0,1,0,0,0,0,0,0,0,8,4.0,5.7,44.0,5.3,338,39,265,37,118,32,275,36,Anthony Martial,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Forward,3,1,3,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.25
108,14937,1,6.5,False,12.6,14937,13.0,43.9,a,13,3454512,60592,159175,2840,0.5,1.0,Ronaldo,90,2,0,0,1,0,0,0,0,0,0,3,57,67.2,20.6,90.0,17.8,130,16,198,29,59,21,104,22,Cristiano Ronaldo dos Santos Aveiro,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Forward,3,1,3,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,3.25
109,95658,0,2.5,False,5.4,95658,3.0,9.2,a,12,93040,1860,373030,6740,0.5,2.2,Maguire,360,0,0,1,3,0,0,0,1,0,0,1,61,76.6,5.4,50.0,13.2,106,41,266,85,104,22,148,41,Harry Maguire,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.75
110,106760,0,3.8,False,5.5,106760,4.0,42.3,a,16,491990,11435,1258602,15644,0.7,2.9,Shaw,360,0,1,1,3,0,0,0,1,0,0,2,75,60.2,142.2,12.0,21.4,152,56,17,5,223,54,72,14,Luke Shaw,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,1.0
111,152590,0,0.0,False,5.0,152590,0.0,0.0,i,0,270,5,826,12,0.0,0.0,Telles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,555,202,556,202,539,196,560,202,Alex Nicolao Telles,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
112,184667,0,0.5,False,4.9,184667,3.5,0.5,a,7,17672,134,36940,749,0.1,1.4,Lindelöf,180,0,1,0,2,0,0,0,0,0,0,0,35,43.4,14.2,0.0,5.8,208,84,223,68,516,190,261,90,Victor Lindelöf,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.875
113,197365,0,0.0,False,5.0,197365,0.0,0.1,a,0,1293,60,6076,113,0.0,0.0,Bailly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,558,203,559,203,543,198,563,203,Eric Bailly,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
114,214590,0,3.0,False,5.4,214590,3.5,6.7,a,14,75554,1489,329411,6088,0.6,2.6,Wan-Bissaka,360,0,0,1,3,0,0,0,0,0,0,2,69,63.0,53.0,8.0,12.4,141,53,100,22,256,72,161,46,Aaron Wan-Bissaka,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.875
115,216051,0,0.0,False,4.4,216051,0.0,0.1,a,0,1874,96,4397,104,0.0,0.0,Dalot,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,443,173,432,173,388,153,450,173,José Diogo Dalot Teixeira,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,0.0
116,90152,1,3.5,False,5.5,90152,7.0,4.1,a,14,306927,5434,116483,4014,0.6,2.5,Varane,180,0,1,1,1,0,0,0,0,0,0,3,47,51.4,12.7,8.0,7.3,184,74,236,73,257,73,241,80,Raphaël Varane,13,Man Utd,4,1250,1320,1250,1280,1240,1310,Defender,5,3,5,5,Man Utd,4.0,4,a,West Ham,7,4,4,h,Everton,8,4,3,a,Leicester,1.75
